end_date,poll_margin,true_margin,n_polls_combined,n_questions_combined,filtered,filtered_se,smoothed,smoothed_se,total_error,sampling_noise,systematic_bias,weight,sigma2_u
2024-05-13,8.0,0.8588286368531206,693.0,1.0,8.0,3.609679053853887,3.116549607872602,2.3684662281469264,7.14117136314688,4.883450392127398,2.2577209710194817,0.0,0.1351219771705967
2024-07-10,1.0,0.8588286368531206,600.0,1.0,4.019785373908949,3.0003197739589798,0.17928152170459066,1.3550860698291256,0.1411713631468794,0.8207184782954093,-0.67954711514853,0.5686020894415788,0.1351219771705967
2024-07-11,1.0,0.8588286368531206,548.0,1.0,2.991615839333431,2.454807985598418,0.12163420356242227,1.3246310989995933,0.1411713631468794,0.8783657964375777,-0.7371944332906983,0.3404776854206057,0.1351219771705967
2024-07-16,0.0,0.8588286368531206,514.0,1.0,2.201628143534539,2.220809510413744,-0.20013172762441345,1.1911294999050221,-0.8588286368531206,0.20013172762441345,-1.058960364477534,0.2640672259493423,0.1351219771705967
2024-07-23,-0.8321800517229341,0.8588286368531206,1690.0,2.0,0.6500428279894437,1.694618325501361,-0.6607392205196061,0.9422903544173684,-1.6910086885760547,-0.17144083120332798,-1.5195678573727267,0.5114315789543232,0.1351219771705967
2024-07-24,0.3790145061060848,0.8588286368531206,2615.0,3.0,0.5264491424014062,1.2789351967485838,-0.7224147205702189,0.9121150519917811,-0.4798141307470358,1.1014292266763037,-1.5812433574233395,0.4560176026224595,0.1351219771705967
2024-07-28,-0.4434712084347123,0.8588286368531206,1400.0,2.0,0.28583452449256136,1.2791824825016795,-1.1350857704575463,0.8680585355017016,-1.302299845287833,0.691614562022834,-1.993914407310667,0.24807667732863148,0.1351219771705967
2024-07-29,-2.0,0.8588286368531206,400.0,1.0,0.1255429088507749,1.2834368885473442,-1.2524216145410976,0.8583893315265653,-2.8588286368531204,-0.7475783854589024,-2.1112502513942184,0.07012389301337113,0.1351219771705967
2024-08-01,-0.7831053644304558,0.8588286368531206,3356.0,4.0,-0.2588687774075445,1.0882167418741233,-1.5915282183711628,0.7993685756239098,-1.6419340012835764,0.808422853940707,-2.4503568552242836,0.4230588419765172,0.1351219771705967
2024-08-02,-4.022406549606808,0.8588286368531206,808.0,2.0,-0.6467152020366789,1.08783043321172,-1.7435880010700102,0.801617359743422,-4.881235186459929,-2.278818548536798,-2.602416637923131,0.10305368196224908,0.1351219771705967
2024-08-03,0.0,0.8588286368531206,597.0,1.0,-0.5924860098344515,1.0990617477892122,-1.8688328430429608,0.804465191205798,-0.8588286368531206,1.8688328430429608,-2.7276614798960814,0.08385328198787517,0.1351219771705967
2024-08-05,-3.0,0.8588286368531206,800.0,1.0,-0.8643130423507822,1.1451124825287522,-2.1543817530553104,0.7990145153403514,-3.8588286368531204,-0.8456182469446896,-3.013210389908431,0.11290776860558926,0.1351219771705967
2024-08-07,0.30000000000000426,0.8588286368531206,800.0,1.0,-0.729845133153366,1.1827401043116954,-2.4202537095498555,0.7763690270310742,-0.5588286368531163,2.72025370954986,-3.2790823464029764,0.11549119893557241,0.1351219771705967
2024-08-08,-3.628116645502754,0.8588286368531206,3844.0,6.0,-1.8526651541879402,0.9693865812085632,-2.583535980767034,0.75936941774222,-4.486945282355874,-1.0445806647357196,-3.4423646176201546,0.3874102258019288,0.1351219771705967
2024-08-11,-9.0,0.8588286368531206,1000.0,2.0,-2.78066163139393,1.0818660307224994,-2.898814125119884,0.7753779574880252,-9.85882863685312,-6.101185874880116,-3.7576427619730044,0.1298381140978366,0.1351219771705967
2024-08-14,-1.200040661698369,0.8588286368531206,3982.0,4.0,-2.1380071450058376,0.9670086164518251,-2.939734835935341,0.73757116590918,-2.05886929855149,1.739694174236972,-3.7985634727884614,0.4065835508381696,0.1351219771705967
2024-08-15,-2.28216655575957,0.8588286368531206,1070.0,2.0,-2.1537485782104495,0.9764038777401324,-3.055583808824222,0.7469548291726779,-3.1409951926126904,0.7734172530646521,-3.9144124456773426,0.1091946278242139,0.1351219771705967
2024-08-16,-5.8889760846950825,0.8588286368531206,2100.0,3.0,-2.8777294395745967,0.9367553033099603,-3.183402450375149,0.7569889908843401,-6.747804721548203,-2.7055736343199337,-4.042231087228269,0.19382510438982978,0.1351219771705967
2024-08-20,-3.3148011565468782,0.8588286368531206,1200.0,2.0,-2.9467533462018474,1.0927319427816657,-3.3716766267778193,0.7892608831593902,-4.173629793399999,0.05687547023094108,-4.23050526363094,0.15792352592704553,0.1351219771705967
2024-08-21,-3.8718881729487853,0.8588286368531206,1400.0,3.0,-3.1024821822317907,1.051400053491563,-3.419761584663317,0.7883407592783565,-4.730716809801906,-0.45212658828546815,-4.2785902215164375,0.16833096271765557,0.1351219771705967
2024-08-23,-5.485979700670909,0.8588286368531206,1000.0,2.0,-3.427505669611323,1.0899962585658838,-3.4973258844837387,0.7913133574100969,-6.34480833752403,-1.9886538161871705,-4.356154521336859,0.13636409724159498,0.1351219771705967
2024-08-26,-5.609916563857524,0.8588286368531206,3734.0,6.0,-4.267437235524779,0.9900470246094683,-3.5211478950382964,0.7633408218564453,-6.468745200710645,-2.088768668819228,-4.379976531891417,0.38486408225320334,0.1351219771705967
2024-08-28,-1.4612719787633124,0.8588286368531206,1522.0,2.0,-3.801751873918601,1.02123750292047,-3.3153923350316186,0.7768720425048771,-2.320100615616433,1.8541203562683062,-4.174220971884739,0.16595079726117604,0.1351219771705967
2024-08-29,-6.0,0.8588286368531206,976.0,1.0,-4.042149872673516,1.0243134181398699,-3.2523793694373997,0.7857606668587174,-6.85882863685312,-2.7476206305626003,-4.1112080062905205,0.10935890080045184,0.1351219771705967
2024-08-30,1.0999999999999943,0.8588286368531206,1083.0,1.0,-3.421769745937098,1.0205165384816646,-3.150669949577317,0.7963437579749499,0.2411713631468737,4.250669949577311,-4.009498586430437,0.1206460609079582,0.1351219771705967
2024-09-03,-0.19999999999999574,0.8588286368531206,826.0,1.0,-3.0343608055031828,1.179710877672398,-3.0099761107414316,0.8013782859958021,-1.0588286368531163,2.809976110741436,-3.8688047475945524,0.12024724638452741,0.1351219771705967
2024-09-05,-4.247128976987507,0.8588286368531206,3120.0,4.0,-3.4631293560493526,1.0365244189596976,-3.005241087196159,0.7701363300148001,-5.105957613840627,-1.241887889791348,-3.86406972404928,0.35354535238288304,0.1351219771705967
2024-09-06,-0.9848310501534657,0.8588286368531206,1863.0,2.0,-2.9956925336278575,0.9906450973586757,-2.947653824894281,0.7743144850395911,-1.8436596870065864,1.9628227747408156,-3.806482461747402,0.1886120090182283,0.1351219771705967
2024-09-08,-3.289999999999999,0.8588286368531206,638.0,1.0,-3.0183889383881923,1.0747553661942972,-2.9344253090113566,0.7940854775908074,-4.1488286368531195,-0.3555746909886426,-3.7932539458644774,0.077118005329964,0.1351219771705967
2024-09-09,-3.0,0.8588286368531206,626.0,1.0,-3.0169467777893595,1.0904287770676715,-2.924603353787188,0.7973700775041586,-3.8588286368531204,-0.07539664621281217,-3.7834319906403087,0.07842544079429652,0.1351219771705967
2024-09-12,-2.3999999999999986,0.8588286368531206,800.0,1.0,-2.9442832724260097,1.1860074087636794,-2.893121622235448,0.7743679987732923,-3.258828636853119,0.4931216222354493,-3.7519502590885683,0.1177792120476218,0.1351219771705967
2024-09-14,-2.0214849921011058,0.8588286368531206,1200.0,2.0,-2.782855267874693,1.1762310863084409,-2.88329225124316,0.7280301316779529,-2.8803136289542266,0.8618072591420542,-3.742120888096281,0.17493314410434335,0.1351219771705967
2024-09-16,-4.318084012510026,0.8588286368531206,6226.0,6.0,-3.5730720167157592,0.8958427645459289,-2.9029106853929694,0.6590001620809027,-5.176912649363146,-1.4151733271170563,-3.7617393222460898,0.5147224813255881,0.1351219771705967
2024-09-17,-2.057675818051414,0.8588286368531206,2506.0,2.0,-3.279728640173457,0.869568332679887,-2.7900762199232654,0.6595142322123649,-2.9165044549045342,0.7324004018718515,-3.6489048567763858,0.19357536781526316,0.1351219771705967
2024-09-18,-3.9012578658549613,0.8588286368531206,3200.0,4.0,-3.420856301989704,0.8299966353989449,-2.7025765397072905,0.6671077530907117,-4.760086502708082,-1.1986813261476708,-3.5614051765604113,0.22706520624432636,0.1351219771705967
2024-09-19,0.0,0.8588286368531206,600.0,1.0,-3.2499208921400116,0.8847832752375239,-2.5616908254964605,0.6892816667499698,-0.8588286368531206,2.5616908254964605,-3.4205194623495814,0.049968602817449366,0.1351219771705967
2024-09-20,0.0,0.8588286368531206,800.0,1.0,-3.0189782579306415,0.9234349035101773,-2.442899200386111,0.7034423815228787,-0.8588286368531206,2.442899200386111,-3.3017278372392314,0.07106100175173755,0.1351219771705967
2024-09-23,-2.7221594372736613,0.8588286368531206,1188.0,2.0,-2.9796430757956096,1.0446873332916835,-2.169046667551223,0.692131410522175,-3.5809880741267817,-0.5531127697224383,-3.0278753044043434,0.13252253360473232,0.1351219771705967
2024-09-25,-1.066973619138488,0.8588286368531206,6244.0,8.0,-2.087327683260759,0.852280876435815,-1.9683278895903353,0.6391389283333737,-1.9258022559916086,0.9013542704518474,-2.827156526443456,0.4665288032017827,0.1351219771705967
2024-09-26,-3.3486104578406506,0.8588286368531206,6080.0,8.0,-2.534522948765053,0.7456896774032677,-1.9461915039450752,0.6437039495265333,-4.207439094693771,-1.4024189538955754,-2.805020140798196,0.35455591285090404,0.1351219771705967
2024-09-29,-2.337522241596177,0.8588286368531206,1216.0,3.0,-2.5128861501861057,0.9251082885339288,-1.5172944681804914,0.7333603588343945,-3.196350878449298,-0.8202277734156858,-2.376123105033612,0.10983107060828552,0.1351219771705967
2024-09-30,1.1000000000000014,0.8588286368531206,1079.0,1.0,-2.1406558729276304,0.9427892110270149,-1.360105484198747,0.7513952607354959,0.2411713631468808,2.460105484198748,-2.2189341210518676,0.10302851011214428,0.1351219771705967
2024-10-02,-0.03194578896418193,0.8588286368531206,1033.0,2.0,-1.9001097973567902,1.013348114202569,-1.1227890995606833,0.7795465020649047,-0.8907744258173025,1.0908433105965014,-1.981617736413804,0.11407261595615809,0.1351219771705967
2024-10-06,1.0,0.8588286368531206,700.0,1.0,-1.5998248007916482,1.1853579599070243,-0.7136519761704296,0.7686257200700609,0.1411713631468794,1.7136519761704296,-1.5724806130235502,0.10354263029586906,0.1351219771705967
2024-10-07,1.324335102785155,0.8588286368531206,2596.0,3.0,-0.7365879230326571,1.0418813108314466,-0.6284312209825897,0.7495073370843512,0.4655064659320345,1.9527663237677448,-1.4872598578357104,0.29520850645106256,0.1351219771705967
2024-10-08,0.02048314953739569,0.8588286368531206,2200.0,3.0,-0.5709976014970206,0.9765523716291094,-0.6149681873094218,0.7472461103050655,-0.8383454873157249,0.6354513368468175,-1.4737968241625423,0.2187249355248799,0.1351219771705967
2024-10-09,0.49743510026426235,0.8588286368531206,1600.0,2.0,-0.40760475185922657,0.9603502132152268,-0.6211983181137822,0.7573312030823447,-0.36139353658885826,1.1186334183780446,-1.480026954966903,0.15292760074494657,0.1351219771705967
2024-10-14,0.09178000703644969,0.8588286368531206,1444.0,2.0,-0.31178101362124694,1.1363428223136367,-0.7776660864855791,0.7423708528910853,-0.7670486298166709,0.8694460935220288,-1.6364947233386997,0.19188358581443532,0.1351219771705967
2024-10-15,-2.2519166612605668,0.8588286368531206,1917.0,3.0,-0.7419294688588042,1.053636460037036,-0.8264173685136342,0.7233446669287709,-3.110745298113687,-1.4254992927469325,-1.6852460053667548,0.22171050553137603,0.1351219771705967
2024-10-16,1.0,0.8588286368531206,787.0,1.0,-0.5850091034158648,1.0644681421176336,-0.8367008204874267,0.7118847487085583,0.1411713631468794,1.8367008204874267,-1.6955294573405473,0.09008422456148192,0.1351219771705967
2024-10-17,-0.6500774583979235,0.8588286368531206,1864.0,2.0,-0.5977334615092015,1.0100546389652987,-0.8667152144417967,0.6954271671892562,-1.508906095251044,0.21663775604387314,-1.7255438512949173,0.1955537080481785,0.1351219771705967
2024-10-18,-1.974173032026173,0.8588286368531206,1822.0,3.0,-0.8483295216975197,0.9721066338328441,-0.9023405591904667,0.6835131667939902,-2.8330016688792936,-1.0718324728357063,-1.7611691960435873,0.18206106941127667,0.1351219771705967
2024-10-20,0.06086226641501406,0.8588286368531206,3601.0,5.0,-0.5605746310183188,0.9113830493450945,-0.9177863693621318,0.6519819171841499,-0.7979663704381066,0.9786486357771458,-1.7766150062152524,0.3164952592418097,0.1351219771705967
2024-10-21,0.0,0.8588286368531206,2216.0,2.0,-0.45838831378464884,0.888649278085255,-0.9758962280505731,0.6461636082986751,-0.8588286368531206,0.9758962280505731,-1.8347248649036936,0.18228851535440013,0.1351219771705967
2024-10-22,0.017757135136886336,0.8588286368531206,1957.0,3.0,-0.3834581025848585,0.8827696298753699,-1.0644449306671504,0.643733010837216,-0.8410715017162342,1.0822020658040368,-1.923273567520271,0.1573683238378242,0.1351219771705967
2024-10-23,1.3999999999999986,0.8588286368531206,500.0,1.0,-0.3012209994814964,0.9339379372195767,-1.18252318825255,0.6418762033053947,0.541171363146878,2.582523188252549,-2.0413518251056706,0.046111037306775925,0.1351219771705967
2024-10-24,-2.0526231389079483,0.8588286368531206,3174.0,4.0,-0.7451083212629728,0.8672077774260077,-1.3190490121035605,0.6272868041316184,-2.911451775761069,-0.7335741268043878,-2.177877648956681,0.25344683084996134,0.1351219771705967
2024-10-25,-4.004058241449178,0.8588286368531206,3094.0,2.0,-1.4649029264512772,0.8313990682346785,-1.4221699084477293,0.6230484003053625,-4.862886878302298,-2.5818883330014484,-2.28099854530085,0.22086703472484717,0.1351219771705967
2024-10-27,-0.4556057052139804,0.8588286368531206,1546.0,2.0,-1.330175620157275,0.912757116439364,-1.4054628309948938,0.6125044811427676,-1.314434342067101,0.9498571257809134,-2.2642914678480146,0.13348625504867642,0.1351219771705967
2024-10-28,-6.0,0.8588286368531206,736.0,1.0,-1.6540033478876204,0.9492653283824433,-1.4176734236720117,0.5913423690632096,-6.85882863685312,-4.582326576327988,-2.2765020605251323,0.0693447336324137,0.1351219771705967
2024-10-29,0.4185618508127918,0.8588286368531206,4177.0,4.0,-1.016335855060546,0.8470006559724185,-1.3822354019725487,0.5541089479565507,-0.4402667860403288,1.8007972527853404,-2.2410640388256695,0.30767065529563054,0.1351219771705967
2024-10-30,-1.3702845186692314,0.8588286368531206,7712.0,8.0,-1.1605776956057836,0.7107084993759114,-1.4511514507590033,0.5225091112564282,-2.2291131555223522,0.08086693208977191,-2.309980087612124,0.4075219244356486,0.1351219771705967
2024-10-31,-1.8095070488848382,0.8588286368531206,7130.0,9.0,-1.370078608989837,0.6584349704313217,-1.5288833642952622,0.5170635068803503,-2.6683356857379588,-0.280623684589576,-2.387712001148383,0.322840864456879,0.1351219771705967
2024-11-01,-3.490485568465674,0.8588286368531206,5611.0,4.0,-1.8972861712904807,0.653659018025993,-1.578378636463308,0.5317372971484544,-4.3493142053187945,-1.9121069320023663,-2.4372072733164285,0.24863508391378275,0.1351219771705967
2024-11-02,-1.2119043571570942,0.8588286368531206,9860.0,10.0,-1.64609707833163,0.5968903840871628,-1.4775257674100455,0.5585709278121185,-2.070732994010215,0.2656214102529513,-2.336354404263166,0.366495124001007,0.1351219771705967
2024-11-03,-1.234109682729622,0.8588286368531206,2371.0,3.0,-1.6015086491904666,0.661979627434995,-1.4135934435635062,0.6380988060199171,-2.0929383195827427,0.17948376083388418,-2.272422080416627,0.10822765360578408,0.1351219771705967
2024-11-04,1.0508506619164184,0.8588286368531206,1738.0,2.0,-1.3556507518098115,0.7212446854526054,-1.3556507518098115,0.7212446854526054,0.1920220250632978,2.4065014137262297,-2.214479388662932,0.09269403898299639,0.1351219771705967
