question_id,poll_id,pollster,end_date,sample_size,poll_margin,corrected_margin,true_margin,filtered,filtered_se,smoothed,smoothed_se,house_effect_assigned,total_error,sampling_noise,residual_systematic_bias,weight,period
211160,88450,InsiderAdvantage,2024-09-30,800.0,1.3999999999999986,1.2311969307355337,5.528603238585694,0.9611491035860735,1.161648106655481,1.250626744996655,0.8831213027236741,0.16880306926446487,-4.128603238585695,-0.019429814261121336,-4.277976493589039,0.11154542231247347,after_dropout
211931,88572,Fabrizio/Impact,2024-10-01,600.0,2.0,1.1200655775482369,5.528603238585694,0.9756210436112708,1.2068364295144292,1.3048894249382552,0.8940511025042496,0.8799344224517631,-3.528603238585694,-0.18482384739001834,-4.223713813647438,0.09106632977927066,after_dropout
211932,88572,Fabrizio/Impact,2024-10-01,600.0,2.0,1.1200655775482369,5.528603238585694,0.9874511855419588,1.156360330551622,1.3048894249382552,0.8940511025042496,0.8799344224517631,-3.528603238585694,-0.18482384739001834,-4.223713813647438,0.08190093185423375,after_dropout
212330,88648,OnMessage Public Strategies,2024-10-02,500.0,2.0,1.180114385017878,5.528603238585694,1.002782769001121,1.2097861291883412,1.3649387684673155,0.9107939859114931,0.8198856149821221,-3.528603238585694,-0.18482438344943763,-4.163664470118379,0.07957712474861406,after_dropout
211720,88530,Redfield & Wilton Strategies,2024-10-02,555.0,1.0,0.8432026029257558,5.528603238585694,0.990211585416505,1.1611573626046743,1.3649387684673155,0.9107939859114931,0.1567973970742442,-4.528603238585694,-0.5217361655415598,-4.163664470118379,0.07877660422210012,after_dropout
211687,88526,RMG Research,2024-10-02,783.0,4.0,1.1801143850178777,5.528603238585694,1.0090543911127283,1.1020457466530067,1.3649387684673155,0.9107939859114931,2.8198856149821223,-1.5286032385856938,-0.18482438344943786,-4.163664470118379,0.09922342238122024,after_dropout
211859,88552,SoCal Strategies,2024-10-07,735.0,-0.9000000000000057,1.4141489769633298,5.528603238585694,1.073404194481196,1.4440996149335414,1.7355470109409028,0.9354433862650215,-2.3141489769633354,-6.4286032385856995,-0.32139803397757305,-3.793056227644791,0.1588513044017823,after_dropout
212080,88588,ActiVote,2024-10-08,400.0,1.4000000000000057,2.277771350047228,5.528603238585694,1.1764376019505378,1.4623018150991052,1.815861288806106,0.9036454381272824,-0.8777713500472222,-4.128603238585688,0.461910061241122,-3.7127419497795877,0.08554983170469962,after_dropout
212185,88606,Emerson,2024-10-08,1000.0,2.299999999999997,0.15767300332403877,5.528603238585694,0.9949459085004811,1.3256644655446255,1.815861288806106,0.9036454381272824,2.1423269966759584,-3.2286032385856966,-1.6581882854820673,-3.7127419497795877,0.17814880267212285,after_dropout
212245,88624,Fabrizio/McLaughlin,2024-10-09,800.0,3.0,1.7491910706126848,5.528603238585694,1.1042350281978437,1.3111222590501652,1.9340202199020906,0.8827241188577631,1.2508089293873152,-2.528603238585694,-0.18482914928940586,-3.594583018683603,0.14489866847976468,after_dropout
212461,88665,Siena/NYT,2024-10-10,808.0,5.0,3.8928862088834895,5.528603238585694,1.4985557686523894,1.3012103824498134,2.0561199462350745,0.8574469168980424,1.1071137911165105,-0.5286032385856938,1.836766262648415,-3.4724832923506193,0.14140195919290058,after_dropout
212462,88665,Siena/NYT,2024-10-10,808.0,5.0,3.8928862088834895,5.528603238585694,1.8006472425783793,1.2163571700937201,2.0561199462350745,0.8574469168980424,1.1071137911165105,-0.5286032385856938,1.836766262648415,-3.4724832923506193,0.12616949976914302,after_dropout
212463,88665,Siena/NYT,2024-10-10,808.0,6.0,4.892886208883489,5.528603238585694,2.1442181121510826,1.1467948820672065,2.0561199462350745,0.8574469168980424,1.1071137911165105,0.4713967614143062,2.8367662626484145,-3.4724832923506193,0.11110747691768243,after_dropout
212464,88665,Siena/NYT,2024-10-10,808.0,5.0,3.8928862088834895,5.528603238585694,2.32396822654605,1.0862559620136407,2.0561199462350745,0.8574469168980424,1.1071137911165105,-0.5286032385856938,1.836766262648415,-3.4724832923506193,0.10279258524293534,after_dropout
212537,88677,Trafalgar Group,2024-10-13,1090.0,1.5,1.5114114384107957,5.528603238585694,2.1741413514049404,1.25750087230481,1.8838612474729195,0.8591175426789457,-0.011411438410795643,-4.028603238585694,-0.37244980906212377,-3.6447419911127743,0.18438942031971547,after_dropout
212942,88725,Redfield & Wilton Strategies,2024-10-14,1141.0,2.0,1.8432026029257558,5.528603238585694,2.1138554384355226,1.2247932743533316,1.837427250222897,0.8364732800164986,0.1567973970742442,-3.528603238585694,0.0057753527028587825,-3.691175988362797,0.18216637745340764,after_dropout
213462,88809,Washington Post/George Mason University,2024-10-15,580.0,6.0,3.1059810250104984,5.528603238585694,2.2110324771467424,1.257520897783068,1.7908158517784343,0.8123679353005768,2.8940189749895016,0.4713967614143062,1.3151651732320642,-3.7377873868072595,0.09794832431113387,after_dropout
213067,88746,Morning Consult,2024-10-15,653.0,-1.0,1.0093348918394218,5.528603238585694,2.0954017624132644,1.1954898682401167,1.7908158517784343,0.8123679353005768,-2.009334891839422,-6.528603238585694,-0.7814809599390125,-3.7377873868072595,0.09622280692517741,after_dropout
213502,88809,Washington Post/George Mason University,2024-10-15,580.0,3.0,0.10598102501049844,5.528603238585694,1.9356044293434007,1.1464719485631871,1.7908158517784343,0.8123679353005768,2.8940189749895016,-2.528603238585694,-1.6848348267679358,-3.7377873868072595,0.08032354849104598,after_dropout
213103,88762,YouGov,2024-10-16,1435.0,3.0,4.497686201416473,5.528603238585694,2.410268705142424,1.1300324909166706,1.7629518924946792,0.7979719629575852,-1.4976862014164725,-2.528603238585694,2.7347343089217935,-3.7656513460910146,0.18526507661578465,after_dropout
213382,88795,AtlasIntel,2024-10-17,1440.0,0.6000000000000014,-0.2814276133204896,5.528603238585694,1.9153856547164672,1.1174251648347668,1.6347275687565723,0.7816355588414733,0.881427613320491,-4.928603238585692,-1.916155182077062,-3.8938756698291215,0.18385545465565686,after_dropout
213383,88795,AtlasIntel,2024-10-17,1440.0,-0.09999999999999432,-0.9814276133204853,5.528603238585694,1.4682210683530528,1.0275668831327591,1.6347275687565723,0.7816355588414733,0.881427613320491,-5.628603238585688,-2.6161551820770574,-3.8938756698291215,0.1543643117412393,after_dropout
213527,88828,Redfield & Wilton Strategies,2024-10-18,691.0,3.0,2.8432026029257558,5.528603238585694,1.5878458506207103,1.0931483667913193,1.6746159476083258,0.7906895388378881,0.1567973970742442,-2.528603238585694,1.16858665531743,-3.853987290977368,0.08700101002071471,after_dropout
213719,88871,HighGround,2024-10-20,400.0,0.5999999999999943,2.871042023263036,5.528603238585694,1.6753231048083155,1.25893734394269,1.7113507112133137,0.7392723341727334,-2.2710420232630417,-4.9286032385856995,1.1596913120497223,-3.8172525273723803,0.0681713802243302,after_dropout
213943,88899,Morning Consult,2024-10-20,861.0,0.0,2.009334891839422,5.528603238585694,1.7161483943500222,1.1794925507317657,1.7113507112133137,0.7392723341727335,-2.009334891839422,-5.528603238585694,0.2979841806261081,-3.8172525273723803,0.12222709235678741,after_dropout
214672,89023,U. Arizona/TrueDot,2024-10-20,846.0,-0.6700000000000017,-1.0892143334848459,5.528603238585694,1.3968109148511618,1.1103335394498612,1.7113507112133137,0.7392723341727335,0.41921433348484416,-6.1986032385856955,-2.8005650446981596,-3.8172525273723803,0.1138310837063554,after_dropout
213942,88899,Morning Consult,2024-10-20,861.0,0.0,2.009334891839422,5.528603238585694,1.45779490543085,1.0536112854821469,1.7113507112133137,0.7392723341727335,-2.009334891839422,-5.528603238585694,0.2979841806261081,-3.8172525273723803,0.09956180144905097,after_dropout
213940,88899,Morning Consult,2024-10-20,915.0,0.0,2.009334891839422,5.528603238585694,1.5105675323585193,1.0019381749254117,1.7113507112133137,0.7392723341727335,-2.009334891839422,-5.528603238585694,0.2979841806261081,-3.8172525273723803,0.0956823226386637,after_dropout
213568,88843,InsiderAdvantage,2024-10-20,800.0,2.5,2.331196930735535,5.528603238585694,1.5736535883922131,0.9626560205854169,1.7113507112133137,0.7392723341727335,0.16880306926446487,-3.028603238585694,0.6198462195222214,-3.8172525273723803,0.07687520841741857,after_dropout
213941,88899,Morning Consult,2024-10-20,915.0,0.0,2.009334891839422,5.528603238585694,1.6083485830819653,0.9235309233106155,1.7113507112133137,0.7392723341727335,-2.009334891839422,-5.528603238585694,0.2979841806261081,-3.8172525273723803,0.07963388471168636,after_dropout
213982,88916,Marist College,2024-10-22,1329.0,0.0,0.2940995735985257,5.528603238585694,1.4038528954113552,1.0711586402700797,1.772446137747176,0.7623430307447469,-0.2940995735985257,-5.528603238585694,-1.4783465641486504,-3.756157100838518,0.15559889046519917,after_dropout
213983,88916,Marist College,2024-10-22,1193.0,1.0,1.2940995735985257,5.528603238585694,1.3905199653321716,1.0039900396794184,1.772446137747176,0.7623430307447469,-0.2940995735985257,-4.528603238585694,-0.4783465641486504,-3.756157100838518,0.12148087965775815,after_dropout
214250,88943,Redfield & Wilton Strategies,2024-10-22,710.0,2.0,1.8432026029257558,5.528603238585694,1.4225596180288398,0.9678082296023179,1.772446137747176,0.7623430307447469,0.1567973970742442,-3.528603238585694,0.0707564651785797,-3.756157100838518,0.07077729525255862,after_dropout
214711,89043,CES / YouGov,2024-10-25,2066.0,4.0,3.8710690373949035,5.528603238585694,2.0680754249933644,1.1173664178286171,2.0559149180979883,0.7284733894507278,0.1289309626050963,-1.5286032385856938,1.8151541192969152,-3.4726883204877055,0.2636362359315135,after_dropout
214710,89043,CES / YouGov,2024-10-25,2077.0,0.0,-0.1289309626050963,5.528603238585694,1.6083724429021349,0.993614201834128,2.0559149180979883,0.7284733894507278,0.1289309626050963,-5.528603238585694,-2.184845880703085,-3.4726883204877055,0.20924062155036743,after_dropout
214675,89026,CNN/SSRS,2024-10-26,781.0,-1.0,-1.646231000741351,5.528603238585694,1.3072104889415592,1.0608755496392346,2.1705807616353177,0.7208883579499002,0.646231000741351,-6.528603238585694,-3.816811762376669,-3.358022476950376,0.09253414714741064,after_dropout
216399,89362,J.L. Partners,2024-10-26,500.0,1.0,1.98573476777595,5.528603238585694,1.3444191256522615,1.0313775182726275,2.1705807616353177,0.7208883579499002,-0.98573476777595,-4.528603238585694,-0.18484599385936762,-3.358022476950376,0.054837590741220944,after_dropout
214429,88968,Trafalgar Group,2024-10-26,1094.0,2.1000000000000014,2.111411438410797,5.528603238585694,1.4288685243988344,0.9729424135896926,2.1705807616353177,0.7208883579499002,-0.011411438410795643,-3.4286032385856924,-0.05916932322452073,-3.358022476950376,0.11010462209568349,after_dropout
214895,89080,RABA Research,2024-10-27,589.0,-2.0,2.1839310818114583,5.528603238585694,1.4850098837723138,1.0537436188626088,2.3687775275680085,0.7169221774853901,-4.183931081811458,-7.528603238585694,-0.18484644575655018,-3.1598257110176853,0.07435325566382103,after_dropout
214684,89030,Redfield & Wilton Strategies,2024-10-27,901.0,2.0,1.8432026029257558,5.528603238585694,1.518828133857544,1.0027667219593124,2.3687775275680085,0.7169221774853901,0.1567973970742442,-3.528603238585694,-0.5255749246422527,-3.1598257110176853,0.09441356084835258,after_dropout
214707,89040,Data Orbital,2024-10-28,550.0,7.800000000000004,5.499039937687361,5.528603238585694,1.8001979200277454,1.0814462642105156,2.582587833027871,0.6989343612261876,2.300960062312643,2.2713967614143105,2.9164521046594905,-2.946015405557823,0.0706921641455018,after_dropout
215770,89242,Mitchell,2024-10-28,610.0,2.0,2.397740831466386,5.528603238585694,1.8407609559216893,1.0440953154891677,2.582587833027871,0.6989343612261876,-0.39774083146638595,-3.528603238585694,-0.1848470015614847,-2.946015405557823,0.06788305093651684,after_dropout
215769,89242,Mitchell,2024-10-28,610.0,2.0,2.397740831466386,5.528603238585694,1.8761669802321765,1.0103650162768685,2.582587833027871,0.6989343612261876,-0.39774083146638595,-3.528603238585694,-0.1848470015614847,-2.946015405557823,0.06356786998069168,after_dropout
214739,89057,AtlasIntel,2024-10-29,1458.0,4.200000000000003,3.318572386679512,5.528603238585694,2.108308796333292,1.0338198559629754,2.7576298468724483,0.6670587073554387,0.881427613320491,-1.328603238585691,0.5609425398070638,-2.7709733917132455,0.16094075567345795,after_dropout
214740,89057,AtlasIntel,2024-10-29,1458.0,3.5,2.618572386679509,5.528603238585694,2.1783276617783587,0.960272870299694,2.7576298468724483,0.6670587073554387,0.881427613320491,-2.028603238585694,-0.13905746019293908,-2.7709733917132455,0.1372209712191276,after_dropout
215282,89152,Noble Predictive Insights,2024-10-30,775.0,1.0,-0.3591202352646681,5.528603238585694,1.9563410871960571,1.035506622594934,2.91653985116977,0.6326393261906754,1.359120235264668,-4.528603238585694,-3.275660086434438,-2.612063387415924,0.08748419025312398,after_dropout
215681,89213,Data for Progress,2024-10-30,1079.0,1.0,2.7316928751641614,5.528603238585694,2.040525648903543,0.9776762216698589,2.91653985116977,0.6326393261906754,-1.7316928751641611,-4.528603238585694,-0.18484697600560862,-2.612063387415924,0.108575956119352,after_dropout
215855,89259,Morning Consult,2024-10-30,666.0,0.10000000000000142,2.1093348918394232,5.528603238585694,2.0447757205983867,0.9470014331091522,2.91653985116977,0.6326393261906754,-2.009334891839422,-5.428603238585692,-0.8072049593303467,-2.612063387415924,0.06176599993702009,after_dropout
215175,89143,AtlasIntel,2024-10-31,1005.0,4.200000000000003,3.318572386679512,5.528603238585694,2.1795900985836134,1.0139404071432372,3.1624254619622074,0.5775396154400473,0.881427613320491,-1.328603238585691,0.15614692471730462,-2.3661777766234864,0.10583665476216636,after_dropout
215534,89199,YouGov,2024-10-31,880.0,1.0,2.4976862014164727,5.528603238585694,2.2072517309819193,0.9688517685711069,3.1624254619622074,0.5775396154400473,-1.4976862014164725,-4.528603238585694,-0.6647392605457347,-2.3661777766234864,0.08695998521189162,after_dropout
215174,89143,AtlasIntel,2024-10-31,1005.0,4.899999999999999,4.018572386679508,5.528603238585694,2.3686156672479237,0.9246895350728367,3.1624254619622074,0.5775396154400473,0.881427613320491,-0.6286032385856952,0.8561469247173004,-2.3661777766234864,0.08908634468360271,after_dropout
215494,89188,Redfield & Wilton Strategies,2024-10-31,652.0,1.0,0.8432026029257558,5.528603238585694,2.2840526669248087,0.8986935131638575,3.1624254619622074,0.5775396154400473,0.1567973970742442,-4.528603238585694,-2.3192228590364516,-2.3661777766234864,0.05543613221949925,after_dropout
215355,89167,SoCal Strategies,2024-10-31,750.0,0.7999999999999972,3.1141489769633326,5.528603238585694,2.3322843963208544,0.8721940809139028,3.1624254619622074,0.5775396154400473,-2.3141489769633354,-4.728603238585697,-0.048276484998874825,-2.3661777766234864,0.058103775203876405,after_dropout
215555,89199,YouGov,2024-10-31,856.0,1.0,2.4976862014164727,5.528603238585694,2.3424933321313106,0.8448486100982764,3.1624254619622074,0.5775396154400473,-1.4976862014164725,-4.528603238585694,-0.6647392605457347,-2.3661777766234864,0.06172203383484706,after_dropout
215548,89199,YouGov,2024-10-31,880.0,1.0,2.4976862014164727,5.528603238585694,2.3517531571108257,0.8192563830748678,3.1624254619622074,0.5775396154400473,-1.4976862014164725,-4.528603238585694,-0.6647392605457347,-2.3661777766234864,0.05966656214403927,after_dropout
215541,89199,YouGov,2024-10-31,856.0,0.0,1.4976862014164725,5.528603238585694,2.303526078616675,0.795789586196989,3.1624254619622074,0.5775396154400473,-1.4976862014164725,-5.528603238585694,-1.664739260545735,-2.3661777766234864,0.05646756167371211,after_dropout
215587,89209,OnMessage Inc.,2024-10-31,800.0,3.0,2.977578810574842,5.528603238585694,2.3370134711007724,0.775770092741026,3.1624254619622074,0.5775396154400473,0.022421189425157584,-2.528603238585694,-0.18484665138736522,-2.3661777766234864,0.04968067169880674,after_dropout
215694,89219,ActiVote,2024-11-01,400.0,1.7999999999999972,2.6777713500472196,5.528603238585694,2.348282601573762,0.9091214142616789,3.509354058674877,0.5599997251656409,-0.8777713500472222,-3.7286032385856966,-0.8315827086276575,-2.0192491799108168,0.03307078476903137,after_dropout
216372,89352,Focaldata,2024-11-01,1779.0,1.0,5.324509621281173,5.528603238585694,2.7400768086320557,0.8471717851156911,3.509354058674877,0.5599997251656409,-4.324509621281173,-4.528603238585694,1.815155562606296,-2.0192491799108168,0.13164123719863635,after_dropout
216371,89352,Focaldata,2024-11-01,1603.0,-2.0,2.324509621281173,5.528603238585694,2.6955878971756424,0.8005410819839095,3.509354058674877,0.5599997251656409,-4.324509621281173,-7.528603238585694,-1.184844437393704,-2.0192491799108168,0.10705588124032737,after_dropout
216370,89352,Focaldata,2024-11-01,1779.0,-2.0,2.324509621281173,5.528603238585694,2.65618191547632,0.7568424034626314,3.509354058674877,0.5599997251656409,-4.324509621281173,-7.528603238585694,-1.184844437393704,-2.0192491799108168,0.10619317879586344,after_dropout
215773,89244,AtlasIntel,2024-11-02,967.0,6.799999999999997,5.918572386679506,5.528603238585694,2.9054152025543867,0.8733132804380784,3.8861108988944837,0.5357889894326784,0.881427613320491,1.2713967614143034,2.0324614877850227,-1.6424923396912101,0.07639590946516835,after_dropout
215774,89244,AtlasIntel,2024-11-02,967.0,6.5,5.618572386679509,5.528603238585694,3.0958888264140927,0.8421005976016551,3.8861108988944837,0.5357889894326784,0.881427613320491,0.9713967614143062,1.7324614877850255,-1.6424923396912101,0.0702036818855099,after_dropout
215870,89270,Siena/NYT,2024-11-02,1025.0,4.0,2.8928862088834895,5.528603238585694,3.081000631834142,0.8106328592295009,3.8861108988944837,0.5357889894326784,1.1071137911165105,-1.5286032385856938,-0.9932246900109942,-1.6424923396912101,0.07333991433734328,after_dropout
215872,89270,Siena/NYT,2024-11-02,1025.0,4.0,2.8928862088834895,5.528603238585694,3.0684026202060664,0.7830184980250504,3.8861108988944837,0.5357889894326784,1.1071137911165105,-1.5286032385856938,-0.9932246900109942,-1.6424923396912101,0.06696994005281767,after_dropout
216123,89302,InsiderAdvantage,2024-11-02,800.0,2.8999999999999986,2.7311969307355337,5.528603238585694,3.0518828339577744,0.7635975212093421,3.8861108988944837,0.5357889894326784,0.16880306926446487,-2.6286032385856952,-1.15491396815895,-1.6424923396912101,0.04899023582381106,after_dropout
215871,89270,Siena/NYT,2024-11-02,1025.0,5.0,3.8928862088834895,5.528603238585694,3.1049442403338965,0.7391162610988478,3.8861108988944837,0.5357889894326784,1.1071137911165105,-0.5286032385856938,0.006775309989005773,-1.6424923396912101,0.06309297674436717,after_dropout
216218,89336,Emerson,2024-11-02,900.0,2.0999999999999943,-0.04232699667596407,5.528603238585694,2.9566869828272364,0.7214976417111086,3.8861108988944837,0.5357889894326784,2.1423269966759584,-3.4286032385856995,-3.9284378955704478,-1.6424923396912101,0.04710660325784815,after_dropout
215873,89270,Siena/NYT,2024-11-02,1025.0,4.0,2.8928862088834895,5.528603238585694,2.9531838077657735,0.7014099971865163,3.8861108988944837,0.5357889894326784,1.1071137911165105,-1.5286032385856938,-0.9932246900109942,-1.6424923396912101,0.05490803394566839,after_dropout
216090,89295,Patriot Polling,2024-11-03,801.0,3.5,3.5210393137142098,5.528603238585694,2.985594112222955,0.8380989117825233,4.365777183067979,0.5245446323846028,-0.02103931371420964,-2.028603238585694,-0.8447378693537693,-1.1628260555177148,0.057074914512010425,after_dropout
216208,89333,Victory Insights,2024-11-03,750.0,0.8000000000000043,4.180941459659843,5.528603238585694,3.046813975271923,0.8163551809077423,4.365777183067979,0.5245446323846028,-3.380941459659839,-4.7286032385856895,-0.1848357234081357,-1.1628260555177148,0.05121512435714889,after_dropout
216552,89388,Trafalgar Group,2024-11-03,1090.0,2.1000000000000014,2.111411438410797,5.528603238585694,2.9811754409676636,0.7871918629762331,4.365777183067979,0.5245446323846028,-0.011411438410795643,-3.4286032385856924,-2.254365744657182,-1.1628260555177148,0.0701714307131544,after_dropout
216464,89373,AtlasIntel,2024-11-04,875.0,5.100000000000001,4.218572386679511,5.528603238585694,3.0717823610307353,0.8992912619526472,4.930973173975708,0.43522402866016446,0.881427613320491,-0.4286032385856924,-0.7124007872961977,-0.5976300646099855,0.07322381098245516,after_dropout
216465,89373,AtlasIntel,2024-11-04,875.0,5.100000000000001,4.218572386679511,5.528603238585694,3.1491305201340527,0.8684343856882377,4.930973173975708,0.43522402866016446,0.881427613320491,-0.4286032385856924,-0.7124007872961977,-0.5976300646099855,0.06744753387574941,after_dropout
