state_name,n,p_hat_trump,p_trump_true,p_harris_true,N_state,bias_trump,abs_bias_trump,f_s,bias_harris,p_hat_harris,DO_s,sigma_trump,rho_hat_trump,sigma_harris,rho_hat_harris,O_trump,O_harris,rho_lb_trump,rho_ub_trump,rho_lb_harris,rho_ub_harris,S2_trump,S2_harris,Var_SRS_trump,Var_SRS_harris,SE_SRS_trump,SE_SRS_harris,DU_trump,DU_harris,MSE_trump,MSE_harris,RMSE_trump,RMSE_harris,Deff_trump,Deff_harris,DI_trump,DI_harris,n_star_eff_trump,n_star_eff_harris,n_eff_trump,n_eff_harris,sigma2_trump,sigma2_harris,Me95_star_trump,Me95_star_harris,Me95_star_upper_trump,Me95_star_upper_harris
Missouri,815,0.4822085889570552,0.5849064225708912,0.4008240168769553,2995327,-0.102697833613836,0.102697833613836,0.00027209049295786404,0.09856248619052937,0.49938650306748467,3674.2478527607364,0.4927381651609841,-0.003438435292862153,0.4900654286639464,0.0033179769046763844,1.4090953326561253,0.6689587502953092,-0.019583303908355686,0.01389778495074668,-0.01349321513934319,0.020170474088853255,0.24279098046279923,0.24016420455120555,0.0002978219869266741,0.000294599825956317,0.017257519721172974,0.017163910567126506,0.24279089940621326,0.24016412437157755,0.010546845028975144,0.009714563684058293,0.102697833613836,0.09856248619052937,35.41325184823192,32.97545629065904,1.182283726320004e-05,1.100897073996588e-05,23.02023958247215,24.722070098288565,23.02007034965265,24.72187430856975,0.24279089940621326,0.24016412437157758,0.205395667227672,0.19712497238105878,0.20842273011323012,0.20112107572908766
Montana,158,0.5126582278481012,0.583914767572803,0.3846106643359542,602963,-0.0712565397247018,0.0712565397247018,0.0002620392959435322,0.05842731034759008,0.4430379746835443,3815.221518987342,0.4929080155396161,-0.002340447850830608,0.48650313587376826,0.001944331762900122,1.403353741171219,0.6249875356077366,-0.019178900183954163,0.013666475972015243,-0.012798992912213656,0.020478797068757448,0.24295871472453504,0.2366856937526846,0.001537310442999907,0.0014976181822793277,0.039208550636307724,0.038699072111348196,0.24295831178320243,0.23668530121501022,0.005077494453538008,0.003413750594453607,0.07125653972470182,0.058427310347590085,3.3028426214485265,2.2794532243578844,5.477696142457612e-06,3.7804260042222967e-06,47.850039819129414,69.33292127420141,47.846322168433694,69.32506475224473,0.24295831178320246,0.2366853012150102,0.14251307944940364,0.11685462069518016,0.1445635645561434,0.12009647223065395
Nebraska,211,0.46445497630331756,0.5931807154514578,0.3885759235104213,952182,-0.12872573914814023,0.12872573914814023,0.0002215962914652871,0.11379374473602416,0.5023696682464455,4511.710900473933,0.4912406276642379,-0.0039012203860619493,0.4874265843985579,0.003475670083381002,1.4580938956955436,0.6355260423197358,-0.01797720265622163,0.012329248966265029,-0.01186850573904844,0.01867508953012715,0.24131760770438543,0.2375849246947394,0.0011434319081395868,0.0011257453874716538,0.03381467001376159,0.03355212940294034,0.24131735426795445,0.2375846751784445,0.01657031591923504,0.012949016341047425,0.12872573914814023,0.11379374473602416,14.491738249805941,11.502615498278896,1.5219520500625344e-05,1.2080282528509702e-05,14.563231953099342,18.347700622271873,14.563024511783674,18.347366353242453,0.24131735426795445,0.2375846751784445,0.25745147829628046,0.22758748947204832,0.2620421274197297,0.233458224024518
Nevada,378,0.3941798941798942,0.5126926765014008,0.4812925065604706,1465215,-0.11851278232150664,0.11851278232150664,0.0002579826168855765,0.11130008603212194,0.5925925925925926,3875.230158730159,0.499838870000354,-0.0038087846434652303,0.4996499071241883,0.0035783345221891334,1.0520931079396647,0.9278688136333613,-0.016477007414931456,0.015661168475096954,-0.015473713030187831,0.016676617214448297,0.2498390664768185,0.24965020007389757,0.0006607793977265834,0.0006602798800581388,0.0257056296893615,0.025695911738215067,0.24983889596323078,0.24965002968920996,0.014045279573584818,0.012387709150757749,0.11851278232150664,0.11130008603212195,21.255625738192965,18.761300358973507,1.4506840460296561e-05,1.2804477952690534e-05,17.78810415658132,20.153042556212988,17.787900346677958,20.152779122314488,0.24983889596323078,0.24965002968920996,0.23702556464301328,0.2226001720642439,0.23710197312470457,0.2227561427414781
New Hampshire,179,0.3687150837988827,0.478731864016587,0.5065281672837572,826189,-0.11001678021770434,0.11001678021770434,0.0002166574476300217,0.11358356455981822,0.6201117318435754,4614.581005586592,0.49954746160078833,-0.0032420225932616193,0.4999573812155545,0.0033443858115944827,0.9183984804930038,1.0264581151383,-0.014107479933377114,0.015360957398148247,-0.014914355104118994,0.014529920786986525,0.24954796843886318,0.24995768557489947,0.0013938206816366478,0.0013961091082722197,0.03733390793416419,0.03736454346398762,0.2495476663917911,0.24995738303191528,0.012103691929470662,0.012901226138114391,0.11001678021770435,0.11358356455981822,8.683822882623826,9.240843757606124,1.0510710495218795e-05,1.1184916456794486e-05,20.61748331384577,19.374699765432403,20.616993772081297,19.374268875158332,0.24954766639179107,0.24995738303191528,0.2200335604354087,0.22716712911963644,0.22023288811268923,0.2271864939440651
New Jersey,904,0.41261061946902655,0.4606463088544196,0.5197416168838388,4272725,-0.04803568938539304,0.04803568938539304,0.00021157458062477693,0.04552386984182488,0.5652654867256637,4725.465707964601,0.4984488810231379,-0.001401913101832558,0.49961011655371007,0.0013255180353857665,0.8540709304797983,1.0822124821882135,-0.013443881080016148,0.01574094211643952,-0.01513331114674128,0.013983678247863124,0.24845134514143638,0.24961032698228108,0.0002747774105666841,0.0002760591988739272,0.016576411269230866,0.016615029307043883,0.24845128699321828,0.24961026856281177,0.0023074274547299615,0.0020724227253754134,0.048035689385393036,0.04552386984182489,8.397442315113404,7.507167788028913,1.9653603450897845e-06,1.756998062132942e-06,107.67458213428189,120.44370364525682,107.67189395355804,120.4403367439805,0.24845128699321828,0.24961026856281174,0.09607137877078609,0.09104773968364978,0.09637034250491824,0.09111879110024164
New Mexico,224,0.38392857142857145,0.4585116141056505,0.5185189998299767,923403,-0.07458304267707905,0.07458304267707905,0.00024258097493727007,0.07523100017002327,0.59375,4121.334821428572,0.4982757407659755,-0.002331585812884,0.49965692894755026,0.0023453408722940937,0.8467616777197347,1.0769251531148154,-0.014333810154675048,0.01692779743324582,-0.016164929359092455,0.015010262609558574,0.2482789827097998,0.2496573170118837,0.0011081194417505251,0.0011142712272166192,0.033288428045651616,0.033380701418883024,0.2482787138358816,0.24965704664529728,0.005562630254970995,0.005659703386582041,0.07458304267707905,0.07523100017002327,5.019883277369055,5.079287024865239,5.436292402841942e-06,5.5006238072532205e-06,44.63333035914252,44.11133050491326,44.631221408947404,44.10927115333397,0.24827871383588157,0.2496570466452973,0.1491660853541581,0.15046200034004656,0.14968226741768745,0.1505653095384581
New York,1732,0.35161662817551964,0.4331444097499576,0.5590486045554668,8262600,-0.08152778157443796,0.08152778157443796,0.00020961924817853943,0.07432321992490276,0.6333718244803695,4769.554272517321,0.4955101714922898,-0.002382397110903933,0.49650101943505826,0.0021675317833641915,0.7641177350988032,1.2678236429932987,-0.012657304914525417,0.01656460036605325,-0.01630386331544501,0.012859724935364048,0.24553035976818996,0.2465132921348852,0.00014173146182377042,0.00014229885577593643,0.011905102344111554,0.011928908406720895,0.24553033005231847,0.2465132623000521,0.006646779168449267,0.005523941020005462,0.08152778157443796,0.07432321992490275,46.89699155656705,38.81929330973294,5.675815994043406e-06,4.698194031893953e-06,36.939745375894915,44.62633858820752,36.939584700147684,44.62610296337836,0.24553033005231845,0.2465132623000521,0.16305556314887593,0.1486464398498055,0.16453301317490018,0.14969399259133673
North Carolina,1049,0.44518589132507147,0.5085719058363357,0.4764533813078146,5699141,-0.06338601451126424,0.06338601451126424,0.00018406282631014043,0.06024823928322448,0.5367016205910391,5431.927550047664,0.4999265170305862,-0.001720324158545664,0.4994452489994922,0.0016367392184996464,1.034885697167655,0.9100495816360935,-0.013802863971079618,0.013337573423670101,-0.01294361369312916,0.014222976367792007,0.24992656628370782,0.24944560051714693,0.00023820835471262885,0.00023774993980448534,0.015433999958294312,0.015419141993135849,0.249926522430333,0.2494455567481648,0.0040177868356222005,0.003629850336728674,0.06338601451126424,0.06024823928322449,16.86669151663132,15.267513168304887,2.959515210475847e-06,2.6789152693748334e-06,62.20502297793731,68.72061754837317,62.204354943992946,68.71980097826608,0.249926522430333,0.2494455567481648,0.1267720290225285,0.12049647856644898,0.12679066293134075,0.12063031814581489
North Dakota,65,0.4307692307692308,0.669568524127066,0.3051079029213239,368155,-0.23879929335783523,0.23879929335783523,0.00017655607013350355,0.2179690201555992,0.5230769230769231,5662.923076923077,0.47036848919264207,-0.006746437265286543,0.4604531143300867,0.006290555900079737,2.0263460748047675,0.4390723454821208,-0.01891631243675762,0.009335183497014524,-0.00880537205476531,0.020054490211850216,0.22124711658723684,0.2120176463886212,0.0034032008317815975,0.0032612340520950136,0.05833695939780884,0.05710721541184628,0.22124651562536865,0.21201707049627588,0.05702510250820144,0.047510493747592024,0.2387992933578352,0.21796902015559924,16.756314225025747,14.568256368190234,4.551441577444697e-05,3.957109353202799e-05,3.8798091698923054,4.4625314066962645,3.87977882111808,4.462489436461456,0.22124651562536862,0.21201707049627588,0.4775985867156704,0.4359380403111984,0.5076855674743841,0.4733794025320523
Ohio,1360,0.4198529411764706,0.5513579902728741,0.4392843495634722,5767788,-0.13150504909640354,0.13150504909640354,0.0002357923002717853,0.13056859161299839,0.5698529411764706,4240.020588235294,0.49735536272883535,-0.004060613367421347,0.49629991919409916,0.004040271336227876,1.228948645732535,0.7834351497438692,-0.017024833958241007,0.01385316955054137,-0.013593069696695076,0.01735059972882133,0.24736239972200583,0.24631365249711545,0.00018184123056821661,0.00018107027473118,0.013484851892706,0.013456235533431333,0.2473623568351314,0.24631360979206934,0.017293577937847505,0.01704815711580195,0.13150504909640354,0.13056859161299839,95.10262267698373,94.15215800115139,1.6488580919680932e-05,1.6323792470344588e-05,14.30371191688283,14.448107682194053,14.303678924675634,14.448073995226265,0.24736235683513136,0.24631360979206937,0.2630100981928071,0.26113718322599677,0.2644086280177536,0.26308404769643734
Oklahoma,346,0.5289017341040463,0.6616210342024795,0.3189934956099997,1566173,-0.13271930009843325,0.13271930009843325,0.00022092067734535073,0.11453251595069397,0.43352601156069365,4525.5115606936415,0.47315815675450523,-0.0041695953734301175,0.4660865213332314,0.003652821226722849,1.9552664352026567,0.46841475603193033,-0.020785914340481625,0.010630732449681334,-0.01017375897384771,0.021719552688801713,0.22387878424971588,0.21723678407399682,0.0006469055629972722,0.0006277132716084245,0.02543433826537015,0.025054206664918057,0.22387864130332094,0.21723664536851278,0.01761441261861798,0.013117697209995966,0.13271930009843322,0.11453251595069396,27.228723365750767,20.897594177647008,1.738552557812984e-05,1.3343102914397018e-05,12.709969168468723,16.560577812618956,12.709874139165231,16.56041327794497,0.22387864130332094,0.21723664536851278,0.26543860019686644,0.2290650319013879,0.28049669693699,0.24573230657491646
Oregon,675,0.31555555555555553,0.4096604444745428,0.5527306166693324,2244493,-0.09410488891898727,0.09410488891898727,0.0003007360682345634,0.09912123518251947,0.6518518518518519,3324.1748148148154,0.49177104907412234,-0.003319000371962504,0.4972117074905537,0.0034576691236179896,0.693940361339851,1.2357890731382726,-0.014448379709154484,0.020820780162228554,-0.01928103078433918,0.015602202029004203,0.24183887245512453,0.24721959221063217,0.00035817206338292757,0.0003661411027592299,0.01892543429839663,0.019134813894031735,0.24183876470746285,0.24721948206567196,0.008855730118454933,0.009825019264108335,0.09410488891898727,0.09912123518251947,24.72479298025856,26.833969718415226,1.101576346908724e-05,1.1955475768421196e-05,27.308732478588304,25.16223891476596,27.30841238401197,25.16196804301261,0.24183876470746282,0.24721948206567193,0.18820977783797452,0.19824247036503892,0.1913591479127582,0.1993541859317595
Pennsylvania,1851,0.4467855213398163,0.5037253671558666,0.4866280572391539,7034206,-0.05693984581605027,0.05693984581605027,0.0002631427058007684,0.04929846896289902,0.5359265262020529,3799.2193408968124,0.49998612144693977,-0.0018476136140715374,0.4998211591627556,0.001600190216133996,1.015013328948597,0.9479054399080186,-0.016345141662607362,0.016103376375893017,-0.015795570784894342,0.016663656647468012,0.24998615717820002,0.24982122666199977,0.00013501911136919905,0.00013493003134978362,0.011619772431902401,0.011615938677084329,0.249986121639554,0.24982119114680068,0.0032421460415555776,0.002430339042085918,0.05693984581605027,0.04929846896289902,24.012497258185817,18.011846716211526,3.413676066902488e-06,2.5606087278109647e-06,77.10513913790601,102.79273254499645,77.1043049236836,102.79124504190058,0.249986121639554,0.24982119114680065,0.11387969163210054,0.09859693792579804,0.11388285269052797,0.09863221686228389
Rhode Island,121,0.33884297520661155,0.4178753659230616,0.5557664796934627,513086,-0.07903239071645007,0.07903239071645007,0.00023582791189001454,0.08886161948009097,0.6446280991735537,4239.380165289256,0.4932094326731079,-0.0024610620511194012,0.49688036763651533,0.0027466998547034703,0.717845185482791,1.2510683104461897,-0.013012604020301034,0.018127312522893544,-0.017178661810964446,0.013731194106289632,0.24325601858152168,0.24689058093012067,0.0020099062150628504,0.0020399368366938397,0.04483197759482455,0.04516565992758038,0.24325554447772896,0.24689009974259862,0.006246118782357624,0.007896387416624484,0.07903239071645007,0.08886161948009098,3.1076667834286518,3.870897997715603,6.056826419460034e-06,7.544360091828065e-06,38.945071804399966,31.266209054385303,38.942191844421096,31.264364810641457,0.24325554447772899,0.24689009974259862,0.15806478143290018,0.17772323896018197,0.16024103652703578,0.17883906321912932
South Carolina,522,0.5574712643678161,0.5822862951015251,0.4036089068889464,2548140,-0.024815030733708943,0.024815030733708943,0.00020485530622336293,0.019762740620632158,0.42337164750957856,4880.494252873563,0.4931824871571016,-0.0007202367345375768,0.49062078754253396,0.000576592942872429,1.3939841768970673,0.6767520701617699,-0.01690040138375535,0.012123811492161065,-0.011775595898357633,0.017400162360113373,0.24322906109203518,0.2407088516333879,0.00046586060216138457,0.0004610336037315629,0.02158380416333934,0.02147169308022921,0.2432289656384647,0.24070875716885626,0.0006157857503149194,0.0003905659168383843,0.024815030733708943,0.019762740620632158,1.3218240552172675,0.8471528185303203,5.187409537773518e-07,3.324594217702882e-07,394.9895974599523,616.3076366657494,394.92853417643215,616.158850729718,0.24322896563846472,0.24070875716885623,0.049630061467417885,0.03952548124126431,0.05031612309827254,0.040281091063469956
South Dakota,104,0.4807692307692308,0.6343367791812964,0.3423909242239847,428922,-0.1535675484120656,0.1535675484120656,0.00024246832757471054,0.1576090757760153,0.5,4123.25,0.48161564525998907,-0.004965683448910428,0.47450961974761935,0.005172688991458545,1.7347568556691173,0.5206602780229946,-0.02051159687047676,0.011823903046381206,-0.011237181334821603,0.021582559317738698,0.2319541705432322,0.2251599041767361,0.002229787778879102,0.002164474134916668,0.047220628742945615,0.046523909282396594,0.23195362975919562,0.2251593792330303,0.023582991925292108,0.024840620766969728,0.15356754841206557,0.1576090757760153,10.576339214284824,11.47651541141012,2.4658012114782966e-05,2.6756711402356423e-05,9.835631988256408,9.064160728721482,9.835429381635462,9.063990316280139,0.23195362975919562,0.22515937923303028,0.30713509682413115,0.31521815155203053,0.3188591357516339,0.3321514869600407
Tennessee,763,0.54521625163827,0.6419393709149847,0.3447405336001791,3063942,-0.09672311927671462,0.09672311927671462,0.0002490256016595614,0.10086890283494543,0.4456094364351245,4014.6513761467895,0.4794300939493248,-0.003184058831364394,0.47528359754281746,0.003349504389660269,1.7928231108664203,0.5261130151911886,-0.02113220436279325,0.011787110638361112,-0.011447630519755997,0.02175888105637521,0.22985329000307075,0.22589457182002093,0.00030117437830830187,0.00029598731099392115,0.017354376344550726,0.017204281763384403,0.2298532149842584,0.22589449809324288,0.00935536180261756,0.010174535559125661,0.0967231192767146,0.10086890283494543,31.062940530222654,34.37490453546713,1.0138230641589591e-05,1.1219179656353412e-05,24.569142255935752,22.20194688794767,24.56895326105808,22.201793255341357,0.2298532149842584,0.22589449809324288,0.19344623855342924,0.20173780566989086,0.2017460324193544,0.21222887420569636
Texas,2257,0.4873726185201595,0.561399597529967,0.4245665474312461,11388674,-0.07402697900980754,0.07402697900980754,0.00019817934906205938,0.06856592930778799,0.4931324767390341,5044.934426229508,0.49621576901904085,-0.0021003501505270266,0.49427704198511746,0.0019530356229143847,1.2799796679810942,0.7378204126575664,-0.015928459393455184,0.012444306571352863,-0.01209337640140189,0.016390677452040908,0.2462301110437709,0.24430981568555588,0.0001090745739125586,0.00010822392491152584,0.01044387734093802,0.010403072859089561,0.2462300894231581,0.24430979423355756,0.005479993621318484,0.004701286661840579,0.07402697900980752,0.06856592930778799,50.24079787569566,43.44036372441609,4.4114707548189034e-06,3.8143481443725787e-06,44.93255037109245,51.96658102484417,44.932377041511586,51.966348465079776,0.24623008942315808,0.24430979423355756,0.14805395801961505,0.13713185861557595,0.14918304421512038,0.13871963187368205
Utah,137,0.48905109489051096,0.5937665855556018,0.3779430753499846,1488494,-0.10471549066509084,0.10471549066509084,9.203933640310274e-05,0.09650947939454091,0.4744525547445255,10863.919708029196,0.49112913519078055,-0.002045605863815585,0.4848732897829911,0.0019096265251789765,1.4616389603688584,0.6075699190433813,-0.011599166478959299,0.00793572612215546,-0.007478334006398879,0.012308598190926757,0.24120798948158917,0.23510226509137802,0.0017604802106445413,0.001715916981276731,0.04195807682252061,0.041423628296863746,0.241207827433244,0.23510210714498048,0.010965333985230726,0.009314079613005314,0.10471549066509084,0.0965094793945409,6.228603945065725,5.428047926931266,4.184503350076705e-06,3.646673465667132e-06,21.997307857483253,25.24158230478358,21.99699755859056,25.241171227318137,0.241207827433244,0.23510210714498048,0.20943098133018168,0.19301895878908182,0.21321376225096847,0.19904061829789485
Vermont,77,0.19480519480519481,0.322959777110552,0.6378073521058184,369690,-0.1281545823053572,0.1281545823053572,0.00020828261516405637,0.10245238815392188,0.7402597402597403,4800.168831168831,0.4676074844132144,-0.003955709856020611,0.480634095446404,0.0030766582211571238,0.4770171197986375,1.760961620325768,-0.009968704594350083,0.02089800172907454,-0.01915343574444248,0.010876691191542949,0.2186573509406166,0.23100975857982511,0.0028391143950095826,0.0029995018605607753,0.053283340689277196,0.0547677081916048,0.21865675947925456,0.231009133705583,0.016423596965860574,0.010496491838441873,0.1281545823053572,0.10245238815392188,5.784760555872262,3.4994116778042232,1.5647640465018603e-05,9.465825809813717e-06,13.313573143189783,22.00822305787403,13.313129710476192,22.006972473229787,0.2186567594792546,0.231009133705583,0.25630916461071446,0.20490477630784376,0.27406443775418665,0.2131608829347947
Virginia,952,0.4380252100840336,0.4605739184347081,0.5182386736091495,4503288,-0.022548708350674462,0.022548708350674462,0.00021140109182446248,0.019576452441270598,0.5378151260504201,4729.344537815126,0.4984431603426884,-0.0006578176947038708,0.49966724005579843,0.0005697084226372254,0.8538221160872074,1.0757166364755173,-0.013436409241436036,0.015736778174604782,-0.015081636378052252,0.014020082860729746,0.24844563926223823,0.24966740622611575,0.00026091714031810837,0.0002622002376721077,0.01615292977506274,0.016192598237222702,0.24844558409240694,0.2496673507849789,0.0005084442482837763,0.0003832374901853296,0.022548708350674462,0.019576452441270598,1.9486809017755007,1.4616214446936693,4.32724119465515e-07,3.245676868237954e-07,488.6387935963882,651.469016416537,488.58588703446543,651.3749297616379,0.24844558409240694,0.24966735078497893,0.045097416701348925,0.039152904882541195,0.04523827417989212,0.039178979272454346
Washington,864,0.3449074074074074,0.3901193172797912,0.5723012056083173,3924243,-0.045211909872383826,0.045211909872383826,0.00022016985186697153,0.05385620179909012,0.6261574074074074,4540.947916666667,0.48777682967207536,-0.0013754931317959992,0.49474491979967194,0.0016154038657009598,0.6396649842060399,1.3380940351312027,-0.011868696611444522,0.018554551061093476,-0.017166037503606773,0.012828722834807054,0.2379262961947989,0.24477259804205911,0.0002753170277747806,0.0002832392436289434,0.016592679945529612,0.016829713117844387,0.23792623556494083,0.24477253566758383,0.002044116794308559,0.0029004904722243177,0.04521190987238383,0.05385620179909012,7.424592698932958,10.240425850113112,1.891981355617966e-06,2.6095296493216045e-06,116.39561703489724,84.39004989382832,116.39219442510566,84.38825664536606,0.2379262355649408,0.24477253566758383,0.09042381974476767,0.10771240359818024,0.09268974482198977,0.10885650290435953
West Virginia,236,0.5805084745762712,0.6996684955362295,0.2810300242333959,762584,-0.11916002095995826,0.11916002095995826,0.0003094741038364298,0.10456319610558718,0.3855932203389831,3230.2881355932204,0.45840210720534297,-0.004573654290531551,0.44950211313493604,0.004092856147416767,2.3296540161028347,0.3908786649035611,-0.02685499541523539,0.011527460828779978,-0.011000194190036597,0.028142222069732572,0.21013276744389997,0.20205241467035742,0.000890117528788172,0.0008558893418660989,0.029834837502292048,0.02925558650695793,0.21013249189029876,0.20205214971277285,0.014199110595177686,0.01093346197981548,0.11916002095995823,0.10456319610558718,15.951950316615722,12.774387347758312,2.0918313569297666e-05,1.675147144344722e-05,14.798989731206413,18.480162101060582,14.798721947355753,18.479738502810143,0.21013249189029873,0.20205214971277283,0.23832004191991646,0.20912639221117432,0.2599464947629049,0.23262003236500547
Wisconsin,769,0.40052015604681407,0.495958711251628,0.4873704248830968,3422918,-0.09543855520481392,0.09543855520481392,0.00022466211577373458,0.0965047376656678,0.5838751625487646,4450.128738621586,0.4999836677185089,-0.0028614209373423803,0.4998404683820294,0.0028942159474387337,0.9839644535533694,0.9507263110442932,-0.014869741451840108,0.015112071780785712,-0.01461643531837157,0.015373967406368129,0.24998374101760099,0.24984056682288713,0.00032500335389003244,0.00032481721341032324,0.01802784939725292,0.018022686076451626,0.2499836679852523,0.24984049383236653,0.009108517819582319,0.009313164391919366,0.09543855520481394,0.09650473766566782,28.025919457631996,28.672016159915053,8.187729780661347e-06,8.376485950408688e-06,27.445043522648078,26.826595485541137,27.444831487193188,26.82639307502336,0.24998366798525232,0.2498404938323665,0.19087711040962788,0.19300947533133564,0.19088334553069025,0.1930710772139982
Wyoming,51,0.6470588235294118,0.7159800481698433,0.2584185721506943,269048,-0.06892122464043149,0.06892122464043149,0.00018955725372424252,0.055306918045384124,0.3137254901960784,5274.450980392156,0.45094635910776815,-0.0021044541620196177,0.43776524955538754,0.001739600582336332,2.5208794084930966,0.34846958465524935,-0.021861874918138423,0.008672320795863367,-0.008128189284222645,0.02332539091543409,0.2033533746181841,0.1916391260042992,0.00398656524531286,0.0037569176356444644,0.06313925280926962,0.06129369980384986,0.20335261879255218,0.19163841371829074,0.0047501352059368205,0.003058855183678837,0.06892122464043149,0.05530691804538413,1.1915357992752569,0.8141927719302045,4.4287273200416914e-06,3.026210186064905e-06,42.80985908325256,62.65037153142054,42.8032074719255,62.63601889475813,0.20335261879255218,0.1916384137182907,0.13784244928086298,0.11061383609076825,0.15283685797308,0.126339215142262
